0101 ,01 ,01 ,Quận Ba Đình ,Hà Nội
3108 ,31 ,08 ,Thị xã Ba Đồn ,#N/A
3200 ,32 ,00 ,Sở Giáo dục và Đào tạo ,Quảng Trị
3201 ,32 ,01 ,Thành phố Đông Hà ,Quảng Trị
3202 ,32 ,02 ,Thị xã Quảng Trị ,Quảng Trị
3203 ,32 ,03 ,Huyện Vĩnh Linh ,Quảng Trị
3204 ,32 ,04 ,Huyện Gio Linh ,Quảng Trị
3205 ,32 ,05 ,Huyện Cam Lộ ,Quảng Trị
3206 ,32 ,06 ,Huyện Triệu Phong ,Quảng Trị
3207 ,32 ,07 ,Huyện Hải Lăng ,Quảng Trị
3208 ,32 ,08 ,Huyện Hướng Hóa ,Quảng Trị
3209 ,32 ,09 ,Huyện Đăkrông ,Quảng Trị
3210 ,32 ,10 ,Huyện đảo Cồn Cỏ ,Quảng Trị
3300 ,33 ,00 ,Sở Giáo dục và Đào tạo ,Thừa Thiên -Huế
3301 ,33 ,01 ,Thành phố Huế ,Thừa Thiên -Huế
3302 ,33 ,02 ,Huyện Phong Điền ,Thừa Thiên -Huế
3303 ,33 ,03 ,Huyện Quảng Điền ,Thừa Thiên -Huế
3304 ,33 ,04 ,Thị xã Hương Trà ,Thừa Thiên -Huế
3305 ,33 ,05 ,Huyện Phú Vang ,Thừa Thiên -Huế
3306 ,33 ,06 ,Thị xã Hương Thủy ,Thừa Thiên -Huế
3307 ,33 ,07 ,Huyện Phú Lộc ,Thừa Thiên -Huế
3308 ,33 ,08 ,Huyện Nam Đông ,Thừa Thiên -Huế
3309 ,33 ,09 ,Huyện A Lưới ,Thừa Thiên -Huế
3400 ,34 ,00 ,Sở Giáo dục và Đào tạo ,Quảng Nam
3401 ,34 ,01 ,Thành phố Tam Kỳ ,Quảng Nam
3402 ,34 ,02 ,Thành phố Hội An ,Quảng Nam
3403 ,34 ,03 ,Huyện Duy Xuyên ,Quảng Nam
3404 ,34 ,04 ,Huyện Điện Bàn ,Quảng Nam
3405 ,34 ,05 ,Huyện Đại Lộc ,Quảng Nam
3406 ,34 ,06 ,Huyện Quế Sơn ,Quảng Nam
3407 ,34 ,07 ,Huyện Hiệp Đức ,Quảng Nam
3408 ,34 ,08 ,Huyện Thăng Bình ,Quảng Nam
3409 ,34 ,09 ,Huyện Núi Thành ,Quảng Nam
3410 ,34 ,10 ,Huyện Tiên Phước ,Quảng Nam
3411 ,34 ,11 ,Huyện Bắc Trà My ,Quảng Nam
3412 ,34 ,12 ,Huyện Đông Giang ,Quảng Nam
3413 ,34 ,13 ,Huyện Nam Giang ,Quảng Nam
3414 ,34 ,14 ,Huyện Phước Sơn ,Quảng Nam
3415 ,34 ,15 ,Huyện Nam Trà My ,Quảng Nam
3416 ,34 ,16 ,Huyện Tây Giang ,Quảng Nam
3417 ,34 ,17 ,Huyện Phú Ninh ,Quảng Nam
3418 ,34 ,18 ,Huyện Nông Sơn ,Quảng Nam
3500 ,35 ,00 ,Sở Giáo dục và Đào tạo ,Quảng Ngãi
3501 ,35 ,01 ,Huyện Bình Sơn ,Quảng Ngãi
3502 ,35 ,02 ,Huyện Sơn Tịnh ,Quảng Ngãi
3503 ,35 ,03 ,Thành phố Quảng Ngãi ,Quảng Ngãi
3504 ,35 ,04 ,Huyện Tư Nghĩa ,Quảng Ngãi
3505 ,35 ,05 ,Huyện Nghĩa Hành ,Quảng Ngãi
3506 ,35 ,06 ,Huyện Mộ Đức ,Quảng Ngãi
3507 ,35 ,07 ,Huyện Đức phổ ,Quảng Ngãi
3508 ,35 ,08 ,Huyện Ba Tơ ,Quảng Ngãi
3509 ,35 ,09 ,Huyện Minh Long ,Quảng Ngãi
3510 ,35 ,10 ,Huyện Sơn Hà ,Quảng Ngãi
3511 ,35 ,11 ,Huyện Sơn Tây ,Quảng Ngãi
3512 ,35 ,12 ,Huyện Trà Bồng ,Quảng Ngãi
3513 ,35 ,13 ,Huyện Tây Trà ,Quảng Ngãi
3514 ,35 ,14 ,Huyện Lý Sơn ,Quảng Ngãi
3601 ,36 ,01 ,Thành phố Kon Tum ,Kon Tum
3602 ,36 ,02 ,Huyện Đăk Glei ,Kon Tum
3603 ,36 ,03 ,Huyện Ngọc Hồi ,Kon Tum
3604 ,36 ,04 ,Huyện Đăk Tô ,Kon Tum
3605 ,36 ,05 ,Huyện Sa Thầy ,Kon Tum
3606 ,36 ,06 ,Huyện Kon Plông ,Kon Tum
3607 ,36 ,07 ,Huyện Đăk Hà ,Kon Tum
3608 ,36 ,08 ,Huyện Kon Rẫy ,Kon Tum
3609 ,36 ,09 ,Huyện Tu Mơ Rông ,Kon Tum
3700 ,37 ,00 ,Sở Giáo dục và Đào tạo ,Bình Định
3701 ,37 ,01 ,Thành phố Quy Nhơn ,Bình Định
3702 ,37 ,02 ,Huyện An Lão ,Bình Định
3703 ,37 ,03 ,Huyện Hoài Ân ,Bình Định
3704 ,37 ,04 ,Huyện Hoài Nhơn ,Bình Định
3705 ,37 ,05 ,Huyện Phù Mỹ ,Bình Định
3706 ,37 ,06 ,Huyện Phù Cát ,Bình Định
3707 ,37 ,07 ,Huyện Vĩnh Thạnh ,Bình Định
3708 ,37 ,08 ,Huyện Tây Sơn ,Bình Định
3709 ,37 ,09 ,Huyện Vân Canh ,Bình Định
3710 ,37 ,10 ,Thị xã An Nhơn ,Bình Định
3711 ,37 ,11 ,Huyện Tuy Phước ,Bình Định
3800 ,38 ,00 ,Sở Giáo dục và Đào tạo ,Gia Lai
3801 ,38 ,01 ,Thành phố Pleiku ,Gia Lai
3802 ,38 ,02 ,Huyện Chư Păh ,Gia Lai
3803 ,38 ,03 ,Huyện Mang Yang ,Gia Lai
3804 ,38 ,04 ,Huyện KBang ,Gia Lai
3805 ,38 ,05 ,Thị xã An Khê ,Gia Lai
3806 ,38 ,06 ,Huyện Kông Chro ,Gia Lai
3807 ,38 ,07 ,Huyện Đức Cơ ,Gia Lai
3808 ,38 ,08 ,Huyện Chư Prông ,Gia Lai
3809 ,38 ,09 ,Huyện Chư Sê ,Gia Lai
3810 ,38 ,10 ,Thị xã Ayun Pa ,Gia Lai
3811 ,38 ,11 ,Huyện Krông Pa ,Gia Lai
3812 ,38 ,12 ,Huyện Ia Grai ,Gia Lai
3813 ,38 ,13 ,Huyện Đak Đoa ,Gia Lai
3814 ,38 ,14 ,Huyện Ia Pa ,Gia Lai
3815 ,38 ,15 ,Huyện Đak Pơ ,Gia Lai
3816 ,38 ,16 ,Huyện Phú Thiện ,Gia Lai
3817 ,38 ,17 ,Huyện Chư Pưh ,Gia Lai
3900 ,39 ,00 ,Sở Giáo dục và Đào tạo ,Phú Yên
3901 ,39 ,01 ,Thành phố Tuy Hòa ,Phú Yên
3902 ,39 ,02 ,Huyện Đồng Xuân ,Phú Yên
3903 ,39 ,03 ,Thị Xã Sông Cầu ,Phú Yên
3904 ,39 ,04 ,Huyện Tuy An ,Phú Yên
3905 ,39 ,05 ,Huyện Sơn Hòa ,Phú Yên
3906 ,39 ,06 ,Huyện Sông Hinh ,Phú Yên
3907 ,39 ,07 ,Huyện Đông Hòa ,Phú Yên
3908 ,39 ,08 ,Huyện Phú Hòa ,Phú Yên
3909 ,39 ,09 ,Huyện Tây Hòa ,Phú Yên
4001 ,40 ,01 ,Thành phố Buôn Ma Thuột ,Đắk Lắk
4002 ,40 ,02 ,Huyện Ea H Leo ,Đắk Lắk
4003 ,40 ,03 ,Huyện Krông Buk ,Đắk Lắk
4004 ,40 ,04 ,Huyện Krông Năng ,Đắk Lắk
4005 ,40 ,05 ,Huyện Ea Súp ,Đắk Lắk
4006 ,40 ,06 ,Huyện Cư Mgar ,Đắk Lắk
4007 ,40 ,07 ,Huyện Krông Pắc ,Đắk Lắk
4008 ,40 ,08 ,Huyện Ea Kar ,Đắk Lắk
4009 ,40 ,09 ,Huyện M'Đrăk ,Đắk Lắk
4010 ,40 ,10 ,Huyện Krông Ana ,Đắk Lắk
4011 ,40 ,11 ,Huyện Krông Bông ,Đắk Lắk
4012 ,40 ,12 ,Huyện Lăk ,Đắk Lắk
4013 ,40 ,13 ,Huyện Buôn Đôn ,Đắk Lắk
4014 ,40 ,14 ,Huyện Cư Kuin ,Đắk Lắk
4015 ,40 ,15 ,Thị Xã Buôn Hồ ,Đắk Lắk
4100 ,41 ,00 ,Sở Giáo dục và Đào tạo ,Khánh Hoà
4101 ,41 ,01 ,Thành phố Nha Trang ,Khánh Hoà
4102 ,41 ,02 ,Huyện Vạn Ninh ,Khánh Hoà
4103 ,41 ,03 ,Thị xã Ninh Hoà ,Khánh Hoà
4104 ,41 ,04 ,Huyện Diên Khánh ,Khánh Hoà
4105 ,41 ,05 ,Huyện Khánh Vĩnh ,Khánh Hoà
4106 ,41 ,06 ,Thành phố Cam Ranh ,Khánh Hoà
4107 ,41 ,07 ,Huyện Khánh Sơn ,Khánh Hoà
4108 ,41 ,08 ,Huyện đảo Trường Sa ,Khánh Hoà
4109 ,41 ,09 ,Huyện Cam Lâm ,Khánh Hoà
4200 ,42 ,00 ,Sở Giáo dục và Đào tạo ,Lâm Đồng
4201 ,42 ,01 ,Thành phố Đà Lạt ,Lâm Đồng
4202 ,42 ,02 ,Thành phố Bảo Lộc ,Lâm Đồng
4203 ,42 ,03 ,Huyện Đức Trọng ,Lâm Đồng
4204 ,42 ,04 ,Huyện Di Linh ,Lâm Đồng
4205 ,42 ,05 ,Huyện Đơn Dương ,Lâm Đồng
4206 ,42 ,06 ,Huyện Lạc Dương ,Lâm Đồng
4207 ,42 ,07 ,Huyện Đạ Huoai ,Lâm Đồng
4208 ,42 ,08 ,Huyện Đạ Tẻh ,Lâm Đồng
4209 ,42 ,09 ,Huyện Cát Tiên ,Lâm Đồng
4210 ,42 ,10 ,Huyện Lâm Hà ,Lâm Đồng
4211 ,42 ,11 ,Huyện Bảo Lâm ,Lâm Đồng
4212 ,42 ,12 ,Huyện Đam Rông ,Lâm Đồng
4300 ,43 ,00 ,Sở Giáo dục và Đào tạo ,Bình Phước
4301 ,43 ,01 ,Thị xã Đồng Xoài ,Bình Phước
4302 ,43 ,02 ,Huyện Đồng Phú ,Bình Phước
4303 ,43 ,03 ,Huyện Chơn Thành ,Bình Phước
4304 ,43 ,04 ,Thị xã Bình Long ,Bình Phước
4305 ,43 ,05 ,Huyện Lộc Ninh ,Bình Phước
4306 ,43 ,06 ,Huyện Bù Đốp ,Bình Phước
4307 ,43 ,07 ,Thị xã Phước Long ,Bình Phước
4308 ,43 ,08 ,Huyện Bù Đăng ,Bình Phước
4309 ,43 ,09 ,Huyện Hớn Quản ,Bình Phước
4310 ,43 ,10 ,Huyện Bù Gia Mập ,Bình Phước
4400 ,44 ,00 ,Sở Giáo dục và Đào tạo ,Bình Dương
4401 ,44 ,01 ,Th. phố Thủ Dầu Một ,Bình Dương
4402 ,44 ,02 ,Thị xã Bến Cát ,Bình Dương
4403 ,44 ,03 ,Thị xã Tân Uyên ,Bình Dương
4404 ,44 ,04 ,Thị xã Thuận An ,Bình Dương
4405 ,44 ,05 ,Thị xã Dĩ An ,Bình Dương
4406 ,44 ,06 ,Huyện Phú Giáo ,Bình Dương
4407 ,44 ,07 ,Huyện Dầu Tiếng ,Bình Dương
4408 ,44 ,08 ,Huyện Bắc Tân Uyên ,#N/A
4409 ,44 ,09 ,Huyện Bàu Bàng ,#N/A
4500 ,45 ,00 ,Sở Giáo dục và Đào tạo ,Ninh Thuận
4501 ,45 ,01 ,Th. phố Phan Rang -Tháp Chàm ,Ninh Thuận
4502 ,45 ,02 ,Huyện Ninh Sơn ,Ninh Thuận
4503 ,45 ,03 ,Huyện Ninh Hải ,Ninh Thuận
4504 ,45 ,04 ,Huyện Ninh Phước ,Ninh Thuận
4505 ,45 ,05 ,Huyện Bác ái ,Ninh Thuận
4506 ,45 ,06 ,Huyện Thuận Bắc ,Ninh Thuận
4507 ,45 ,07 ,Huyện Thuận Nam ,Ninh Thuận
4601 ,46 ,01 ,Thành phố Tây Ninh ,Tây Ninh
4602 ,46 ,02 ,Huyện Tân Biên ,Tây Ninh
4603 ,46 ,03 ,Huyện Tân Châu ,Tây Ninh
4604 ,46 ,04 ,Huyện Dương Minh Châu ,Tây Ninh
4605 ,46 ,05 ,Huyện Châu Thành ,Tây Ninh
4606 ,46 ,06 ,Huyện Hòa Thành ,Tây Ninh
4607 ,46 ,07 ,Huyện Bến Cầu ,Tây Ninh
4608 ,46 ,08 ,Huyện Gò Dầu ,Tây Ninh
4609 ,46 ,09 ,Huyện Trảng Bàng ,Tây Ninh
4700 ,47 ,00 ,Sở Giáo dục và Đào tạo ,Bình Thuận
4701 ,47 ,01 ,Thành phố Phan Thiết ,Bình Thuận
4702 ,47 ,02 ,Huyện Tuy Phong ,Bình Thuận
4703 ,47 ,03 ,Huyện Bắc Bình ,Bình Thuận
4704 ,47 ,04 ,Huyện Hàm Thuận Bắc ,Bình Thuận
4705 ,47 ,05 ,Huyện Hàm Thuận Nam ,Bình Thuận
4706 ,47 ,06 ,Huyện Hàm Tân ,Bình Thuận
4707 ,47 ,07 ,Huyện Đức Linh ,Bình Thuận
4708 ,47 ,08 ,Huyện Tánh Linh ,Bình Thuận
4709 ,47 ,09 ,Huyện đảo Phú Quý ,Bình Thuận
4710 ,47 ,10 ,Thị xã La Gi ,Bình Thuận
4800 ,48 ,00 ,Sở Giáo dục và Đào tạo ,Đồng Nai
4801 ,48 ,01 ,Thành phố Biên Hoà ,Đồng Nai
4802 ,48 ,02 ,Huyện Vĩnh Cửu ,Đồng Nai
4803 ,48 ,03 ,Huyện Tân Phú ,Đồng Nai
4804 ,48 ,04 ,Huyện Định Quán ,Đồng Nai
4805 ,48 ,05 ,Huyện Thống Nhất ,Đồng Nai
4806 ,48 ,06 ,Thị xã Long Khánh ,Đồng Nai
4807 ,48 ,07 ,Huyện Xuân Lộc ,Đồng Nai
4808 ,48 ,08 ,Huyện Long Thành ,Đồng Nai
4809 ,48 ,09 ,Huyện Nhơn Trạch ,Đồng Nai
4810 ,48 ,10 ,Huyện Trảng Bom ,Đồng Nai
4811 ,48 ,11 ,Huyện Cẩm Mỹ ,Đồng Nai
4900 ,49 ,00 ,Sở Giáo dục và Đào tạo ,Long An
4901 ,49 ,01 ,Thành phố Tân An ,Long An
4902 ,49 ,02 ,Huyện Vĩnh Hưng ,Long An
4903 ,49 ,03 ,Huyện Mộc Hoá ,Long An
4904 ,49 ,04 ,Huyện Tân Thạnh ,Long An
4905 ,49 ,05 ,Huyện Thạnh Hoá ,Long An
4906 ,49 ,06 ,Huyện Đức Huệ ,Long An
4907 ,49 ,07 ,Huyện Đức Hoà ,Long An
4908 ,49 ,08 ,Huyện Bến Lức ,Long An
4909 ,49 ,09 ,Huyện Thủ Thừa ,Long An
4910 ,49 ,10 ,Huyện Châu Thành ,Long An
4911 ,49 ,11 ,Huyện Tân Trụ ,Long An
4912 ,49 ,12 ,Huyện Cần Đước ,Long An
4913 ,49 ,13 ,Huyện Cần Giuộc ,Long An
4914 ,49 ,14 ,Huyện Tân Hưng ,Long An
4915 ,49 ,15 ,Thị xã Kiến Tường ,Long An
5000 ,50 ,00 ,Sở Giáo dục và Đào tạo ,Đồng Tháp
5001 ,50 ,01 ,Huyện Châu Thành ,Đồng Tháp
5002 ,50 ,02 ,Huyện Lai Vung ,Đồng Tháp
5003 ,50 ,03 ,Huyện Lấp Vò ,Đồng Tháp
5004 ,50 ,04 ,Thành phố Sa Đéc ,Đồng Tháp
5005 ,50 ,05 ,Thành phố Cao Lãnh ,Đồng Tháp
5006 ,50 ,06 ,Huyện Cao Lãnh ,Đồng Tháp
5007 ,50 ,07 ,Huyện Tháp Mười ,Đồng Tháp
5008 ,50 ,08 ,Huyện Tam Nông ,Đồng Tháp
5009 ,50 ,09 ,Huyện Thanh Bình ,Đồng Tháp
5010 ,50 ,10 ,Thị Xã Hồng Ngự ,Đồng Tháp
5011 ,50 ,11 ,Huyện Hồng Ngự ,Đồng Tháp
5012 ,50 ,12 ,Huyện Tân Hồng ,Đồng Tháp
5100 ,51 ,00 ,Sở Giáo dục và Đào tạo ,An Giang
5101 ,51 ,01 ,Thành phố Long Xuyên ,An Giang
5102 ,51 ,02 ,Thành phố Châu Đốc ,An Giang
5103 ,51 ,03 ,Huyện An Phú ,An Giang
5104 ,51 ,04 ,Thị xã Tân Châu ,An Giang
5105 ,51 ,05 ,Huyện Phú Tân ,An Giang
5106 ,51 ,06 ,Huyện Tịnh Biên ,An Giang
5107 ,51 ,07 ,Huyện Tri Tôn ,An Giang
5108 ,51 ,08 ,Huyện Châu Phú ,An Giang
5109 ,51 ,09 ,Huyện Chợ Mới ,An Giang
5110 ,51 ,10 ,Huyện Châu Thành ,An Giang
5111 ,51 ,11 ,Huyện Thoại Sơn ,An Giang
5200 ,52 ,00 ,Sở Giáo dục và Đào tạo ,Bà Rịa-Vũng Tàu
5201 ,52 ,01 ,Thành phố Vũng Tàu ,Bà Rịa-Vũng Tàu
5202 ,52 ,02 ,Thành phố Bà Rịa ,Bà Rịa-Vũng Tàu
5203 ,52 ,03 ,Huyện Xuyên Mộc ,Bà Rịa-Vũng Tàu
5204 ,52 ,04 ,Huyện Long Điền ,Bà Rịa-Vũng Tàu
5205 ,52 ,05 ,Huyện Côn Đảo ,Bà Rịa-Vũng Tàu
5206 ,52 ,06 ,Huyện Tân Thành ,Bà Rịa-Vũng Tàu
5207 ,52 ,07 ,Huyện Châu Đức ,Bà Rịa-Vũng Tàu
5208 ,52 ,08 ,Huyện Đất Đỏ ,Bà Rịa-Vũng Tàu
5300 ,53 ,00 ,Sở Giáo dục và Đào tạo ,Tiền Giang
5301 ,53 ,01 ,Thành phố Mỹ Tho ,Tiền Giang
5302 ,53 ,02 ,Thị xã Gò Công ,Tiền Giang
5303 ,53 ,03 ,Huyện Cái bè ,Tiền Giang
5304 ,53 ,04 ,Huyện Cai lậy ,Tiền Giang
5305 ,53 ,05 ,Huyện Châu thành ,Tiền Giang
5306 ,53 ,06 ,Huyện Chợ Gạo ,Tiền Giang
5307 ,53 ,07 ,Huyện Gò Công Tây ,Tiền Giang
5308 ,53 ,08 ,Huyện Gò Công Đông ,Tiền Giang
5309 ,53 ,09 ,Huyện Tân Phước ,Tiền Giang
5310 ,53 ,10 ,Huyện Tân Phú Đông ,Tiền Giang
5311 ,53 ,11 ,Thị xã Cai Lậy ,#N/A
5400 ,54 ,00 ,Sở Giáo dục và Đào tạo ,Kiên Giang
5401 ,54 ,01 ,Thành phố Rạch Giá ,Kiên Giang
5402 ,54 ,02 ,Thị xã Hà Tiên ,Kiên Giang
5403 ,54 ,03 ,Huyện Kiên Lương ,Kiên Giang
5404 ,54 ,04 ,Huyện Hòn Đất ,Kiên Giang
5405 ,54 ,05 ,Huyện Tân Hiệp ,Kiên Giang
5406 ,54 ,06 ,Huyện Châu Thành ,Kiên Giang
5407 ,54 ,07 ,Huyện Giồng Riềng ,Kiên Giang
5408 ,54 ,08 ,Huyện Gò Quao ,Kiên Giang
5409 ,54 ,09 ,Huyện An Biên ,Kiên Giang
5410 ,54 ,10 ,Huyện An Minh ,Kiên Giang
5411 ,54 ,11 ,Huyện Vĩnh Thuận ,Kiên Giang
5412 ,54 ,12 ,Huyện Phú Quốc ,Kiên Giang
5413 ,54 ,13 ,Huyện Kiên Hải ,Kiên Giang
5414 ,54 ,14 ,Huyện U Minh Thượng ,Kiên Giang
5415 ,54 ,15 ,Huyện Giang Thành ,Kiên Giang
5500 ,55 ,00 ,Sở Giáo dục và Đào tạo ,Cần Thơ
5501 ,55 ,01 ,Quận Ninh Kiều ,Cần Thơ
5502 ,55 ,02 ,Quận Bình Thuỷ ,Cần Thơ
5503 ,55 ,03 ,Quận Cái Răng ,Cần Thơ
5504 ,55 ,04 ,Quận Ô Môn ,Cần Thơ
5505 ,55 ,05 ,Huyện Phong Điền ,Cần Thơ
5506 ,55 ,06 ,Huyện Cờ Đỏ ,Cần Thơ
5507 ,55 ,07 ,Huyện Vĩnh Thạnh ,Cần Thơ
5508 ,55 ,08 ,Quận Thốt Nốt ,Cần Thơ
5509 ,55 ,09 ,Huyện Thới Lai ,Cần Thơ
5600 ,56 ,00 ,Sở Giáo dục và Đào tạo ,Bến Tre
5601 ,56 ,01 ,Thành phố Bến Tre ,Bến Tre
5602 ,56 ,02 ,Huyện Châu Thành ,Bến Tre
5603 ,56 ,03 ,Huyện Chợ Lách ,Bến Tre
5604 ,56 ,04 ,Huyện Mỏ Cày Bắc ,Bến Tre
5605 ,56 ,05 ,Huyện Giồng Trôm ,Bến Tre
5606 ,56 ,06 ,Huyện Bình Đại ,Bến Tre
5607 ,56 ,07 ,Huyện Ba Tri ,Bến Tre
5608 ,56 ,08 ,Huyện Thạnh Phú ,Bến Tre
5609 ,56 ,09 ,Huyện Mỏ Cày Nam ,Bến Tre
5700 ,57 ,00 ,Sở Giáo dục và Đào tạo ,Vĩnh Long
5701 ,57 ,01 ,Thành phố Vĩnh Long ,Vĩnh Long
5702 ,57 ,02 ,Huyện Long Hồ ,Vĩnh Long
5703 ,57 ,03 ,Huyện Mang Thít ,Vĩnh Long
5704 ,57 ,04 ,Thị xã Bình Minh ,Vĩnh Long
5705 ,57 ,05 ,Huyện Tam Bình ,Vĩnh Long
5706 ,57 ,06 ,Huyện Trà Ôn ,Vĩnh Long
5707 ,57 ,07 ,Huyện Vũng Liêm ,Vĩnh Long
5708 ,57 ,08 ,Huyện Bình Tân ,Vĩnh Long
5800 ,58 ,00 ,Sở Giáo dục và Đào tạo ,Trà Vinh
5801 ,58 ,01 ,Thành phố Trà Vinh ,Trà Vinh
5802 ,58 ,02 ,Huyện Càng Long ,Trà Vinh
5803 ,58 ,03 ,Huyện Cầu Kè ,Trà Vinh
5804 ,58 ,04 ,Huyện Tiểu Cần ,Trà Vinh
5805 ,58 ,05 ,Huyện Châu Thành ,Trà Vinh
5806 ,58 ,06 ,Huyện Trà Cú ,Trà Vinh
5807 ,58 ,07 ,Huyện Cầu Ngang ,Trà Vinh
5808 ,58 ,08 ,Huyện Duyên Hải ,Trà Vinh
5900 ,59 ,00 ,Sở Giáo dục và Đào tạo ,Sóc Trăng
5901 ,59 ,01 ,Thành phố Sóc Trăng ,Sóc Trăng
5902 ,59 ,02 ,Huyện Kế Sách ,Sóc Trăng
5903 ,59 ,03 ,Huyện Mỹ Tú ,Sóc Trăng
5904 ,59 ,04 ,Huyện Mỹ Xuyên ,Sóc Trăng
5905 ,59 ,05 ,Huyện Thạnh Trị ,Sóc Trăng
5906 ,59 ,06 ,Huyện Long Phú ,Sóc Trăng
5907 ,59 ,07 ,Thị xã Vĩnh Châu ,Sóc Trăng
5908 ,59 ,08 ,Huyện Cù Lao Dung ,Sóc Trăng
5909 ,59 ,09 ,Thị xã Ngã Năm ,Sóc Trăng
5910 ,59 ,10 ,Huyện Châu Thành ,Sóc Trăng
5911 ,59 ,11 ,Huyện Trần Đề ,Sóc Trăng
6000 ,60 ,00 ,Sở Giáo dục và Đào tạo ,Bạc Liêu
6001 ,60 ,01 ,Thành phố Bạc Liêu ,Bạc Liêu
6002 ,60 ,02 ,Huyện Vĩnh Lợi ,Bạc Liêu
6003 ,60 ,03 ,Huyện Hồng Dân ,Bạc Liêu
6004 ,60 ,04 ,Huyện Giá Rai ,Bạc Liêu
6005 ,60 ,05 ,Huyện Phước Long ,Bạc Liêu
6006 ,60 ,06 ,Huyện Đông Hải ,Bạc Liêu
6007 ,60 ,07 ,Huyện Hoà Bình ,Bạc Liêu
6100 ,61 ,00 ,Sở Giáo dục và Đào tạo ,Cà Mau
6101 ,61 ,01 ,Thành phố Cà Mau ,Cà Mau
6102 ,61 ,02 ,Huyện Thới Bình ,Cà Mau
6103 ,61 ,03 ,Huyện U Minh ,Cà Mau
6104 ,61 ,04 ,Huyện Trần Văn Thời ,Cà Mau
6105 ,61 ,05 ,Huyện Cái Nước ,Cà Mau
6106 ,61 ,06 ,Huyện Đầm Dơi ,Cà Mau
6107 ,61 ,07 ,Huyện Ngọc Hiển ,Cà Mau
6108 ,61 ,08 ,Huyện Năm Căn ,Cà Mau
6109 ,61 ,09 ,Huyện Phú Tân ,Cà Mau
6200 ,62 ,00 ,Sở Giáo dục và Đào tạo ,Điện Biên
6201 ,62 ,01 ,Th. phố Điện Biên Phủ ,Điện Biên
6202 ,62 ,02 ,Thị xã Mường Lay ,Điện Biên
6203 ,62 ,03 ,Huyện Điện Biên ,Điện Biên
6204 ,62 ,04 ,Huyện Tuần Giáo ,Điện Biên
6205 ,62 ,05 ,Huyện Mường Chà ,Điện Biên
6206 ,62 ,06 ,Huyện Tủa Chùa ,Điện Biên
6207 ,62 ,07 ,Huyện Điện Biên Đông ,Điện Biên
6208 ,62 ,08 ,Huyện Mường Nhé ,Điện Biên
6209 ,62 ,09 ,Huyện Mường ảng ,Điện Biên
6210 ,62 ,10 ,Huyện Nậm Pồ ,Điện Biên
6300 ,63 ,00 ,Sở Giáo dục và Đào tạo ,Đắk Nông
6301 ,63 ,01 ,Thị xã Gia Nghĩa ,Đắk Nông
6302 ,63 ,02 ,Huyện Đăk RLấp ,Đắk Nông
6303 ,63 ,03 ,Huyện Đăk Mil ,Đắk Nông
6304 ,63 ,04 ,Huyện Cư Jút ,Đắk Nông
6305 ,63 ,05 ,Huyện Đăk Song ,Đắk Nông
6306 ,63 ,06 ,Huyện Krông Nô ,Đắk Nông
6307 ,63 ,07 ,Huyện Đăk GLong ,Đắk Nông
6308 ,63 ,08 ,Huyện Tuy Đức ,Đắk Nông
6400 ,64 ,00 ,Sở Giáo dục và Đào tạo ,Hậu Giang
6401 ,64 ,01 ,Thành phố Vị Thanh ,Hậu Giang
6402 ,64 ,02 ,Huyện Vị Thuỷ ,Hậu Giang
6403 ,64 ,03 ,Huyện Long Mỹ ,Hậu Giang
6404 ,64 ,04 ,Huyện Phụng Hiệp ,Hậu Giang
6405 ,64 ,05 ,Huyện Châu Thành ,Hậu Giang
6406 ,64 ,06 ,Huyện Châu Thành A ,Hậu Giang
6407 ,64 ,07 ,Thị xã Ngã Bảy ,Hậu Giang
